DATASET;ID;TITLE;OPPORTUNITY;COMPANY_ID;CONTACT_ID;BEGINDATE;CLOSEDATE;DESCRIPTION;COMMENTS;DIRECTION;SIGN_TYPE;PAYMENT_TYPE;SOURCE_ID;IS_RETURN_CUSTOMER;GOOD_ID;PRODUCT_ID;PRODUCT_NAME;PRICE;PRICE_ACCOUNT;QUANTITY;BASE_PRICE;CATALOG_ID;SECTION_ID;SECTION_NAME;PARENT_SECTION;NAME;Направление;PRODUCT_DESCRIPTION;COEFFICIENT;WORKSHOP_SALARY;COST_PRICE;EXECUTOR
goods;;;;;;;;;;;;;;;;10522;Стаканы бумажные с печатью 360 мл от 3000 шт;;;;7.43;21;1128;Бумажные;Стаканы;Стаканы бумажные с печатью 360 мл от 3000 шт;Мерч;;0.09;;4.95;
goods;;;;;;;;;;;;;;;;10524;Стаканы бумажные с печатью 360 мл от 5000 шт;;;;6.47;21;1128;Бумажные;Стаканы;Стаканы бумажные с печатью 360 мл от 5000 шт;Мерч;;0.07;;4.62;
goods;;;;;;;;;;;;;;;;10526;Стаканы бумажные с печатью 360 мл от 10000 шт;;;;5.88;21;1128;Бумажные;Стаканы;Стаканы бумажные с печатью 360 мл от 10000 шт;Мерч;;0.05;;4.2;
goods;;;;;;;;;;;;;;;;10528;Стаканы бумажные с печатью 360 мл от 25000 шт;;;;5.01;21;1128;Бумажные;Стаканы;Стаканы бумажные с печатью 360 мл от 25000 шт;Мерч;;0.04;;3.85;
goods;;;;;;;;;;;;;;;;10530;Стаканы бумажные с печатью 360 мл от 50000 шт;;;;4.42;21;1128;Бумажные;Стаканы;Стаканы бумажные с печатью 360 мл от 50000 шт;Мерч;;0.03;;3.4;
goods;;;;;;;;;;;;;;;;10532;Крышка для стакана пластиковая 250 мл;;;;1.89;21;1128;Бумажные;Стаканы;Крышка для стакана пластиковая 250 мл;Мерч;;0.05;;1.45;
goods;;;;;;;;;;;;;;;;10534;Крышка для стакана пластиковая 360 мл;;;;2.15;21;1128;Бумажные;Стаканы;Крышка для стакана пластиковая 360 мл;Мерч;;0.04;;1.65;
goods;;;;;;;;;;;;;;;;10536;Капхолдер;;;;1.17;21;1128;Бумажные;Стаканы;Капхолдер;Мерч;;0.03;;0.9;
goods;;;;;;;;;;;;;;;;10538;Баннер на металлокаркас без каркаса 3-10 кв.м Цех;;;;600.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас без каркаса 3-10 кв.м Цех;Цех;;0.11;300;300;
goods;;;;;;;;;;;;;;;;10540;Баннер на металлокаркас без каркаса 10-20 кв.м Цех;;;;560.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас без каркаса 10-20 кв.м Цех;Цех;;0.09;280;280;
goods;;;;;;;;;;;;;;;;10542;Баннер на металлокаркас без каркаса 20-50 кв.м Цех;;;;520.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас без каркаса 20-50 кв.м Цех;Цех;;0.07;260;260;
goods;;;;;;;;;;;;;;;;10544;Баннер на металлокаркас без каркаса 50-100 кв.м Цех;;;;480.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас без каркаса 50-100 кв.м Цех;Цех;;0.05;240;240;
goods;;;;;;;;;;;;;;;;10546;Баннер на металлокаркас без каркаса 100-200 кв.м Цех;;;;440.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас без каркаса 100-200 кв.м Цех;Цех;;0.04;220;220;
goods;;;;;;;;;;;;;;;;10548;Баннер на металлокаркас без каркаса более 200 кв.м Цех;;;;400.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас без каркаса более 200 кв.м Цех;Цех;;0.03;200;200;
goods;;;;;;;;;;;;;;;;10550;Баннер на металлокаркас с установкой каркаса 3-10 кв.м Цех;;;;1200.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас с установкой каркаса 3-10 кв.м Цех;Цех;;0.11;600;600;
goods;;;;;;;;;;;;;;;;10552;Баннер на металлокаркас с установкой каркаса 10-20 кв.м Цех;;;;1120.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас с установкой каркаса 10-20 кв.м Цех;Цех;;0.09;560;560;
goods;;;;;;;;;;;;;;;;10554;Баннер на металлокаркас с установкой каркаса 20-50 кв.м Цех;;;;1040.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас с установкой каркаса 20-50 кв.м Цех;Цех;;0.07;520;520;
goods;;;;;;;;;;;;;;;;10556;Баннер на металлокаркас с установкой каркаса 50-100 кв.м Цех;;;;960.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас с установкой каркаса 50-100 кв.м Цех;Цех;;0.05;480;480;
goods;;;;;;;;;;;;;;;;10558;Баннер на металлокаркас с установкой каркаса 100-200 кв.м Цех;;;;880.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас с установкой каркаса 100-200 кв.м Цех;Цех;;0.04;440;440;
goods;;;;;;;;;;;;;;;;10560;Баннер на металлокаркас с установкой каркаса более 200 кв.м Цех;;;;800.00;21;810;Металлокаркас;Баннер;Баннер на металлокаркас с установкой каркаса более 200 кв.м Цех;Цех;;0.03;400;400;
goods;;;;;;;;;;;;;;;;10562;Демонтаж вывески простой 1 кв.м Цех;;;;1250.00;21;818;Демонтаж;Буквы;Демонтаж вывески простой 1 кв.м Цех;Цех;;0.11;625;625;
goods;;;;;;;;;;;;;;;;10564;Демонтаж вывески простой 1-2 кв.м Цех;;;;980.00;21;818;Демонтаж;Буквы;Демонтаж вывески простой 1-2 кв.м Цех;Цех;;0.09;490;490;
goods;;;;;;;;;;;;;;;;10566;Демонтаж вывески простой 3-10 кв.м Цех;;;;910.00;21;818;Демонтаж;Буквы;Демонтаж вывески простой 3-10 кв.м Цех;Цех;;0.07;455;455;
goods;;;;;;;;;;;;;;;;10568;Демонтаж вывески простой 11-25 кв.м Цех;;;;840.00;21;818;Демонтаж;Буквы;Демонтаж вывески простой 11-25 кв.м Цех;Цех;;0.05;420;420;
goods;;;;;;;;;;;;;;;;10570;Демонтаж вывески простой 26-50 кв.м Цех;;;;770.00;21;818;Демонтаж;Буквы;Демонтаж вывески простой 26-50 кв.м Цех;Цех;;0.04;385;385;
goods;;;;;;;;;;;;;;;;10572;Демонтаж вывески простой более 50 кв.м Цех;;;;700.00;21;818;Демонтаж;Буквы;Демонтаж вывески простой более 50 кв.м Цех;Цех;;0.03;350;350;
goods;;;;;;;;;;;;;;;;10574;Демонтаж вывески сложный 1 кв.м Цех;;;;2000.00;21;818;Демонтаж;Буквы;Демонтаж вывески сложный 1 кв.м Цех;Цех;;0.11;1000;1000;
goods;;;;;;;;;;;;;;;;10576;Демонтаж вывески сложный 1-2 кв.м Цех;;;;1400.00;21;818;Демонтаж;Буквы;Демонтаж вывески сложный 1-2 кв.м Цех;Цех;;0.09;700;700;
goods;;;;;;;;;;;;;;;;10578;Демонтаж вывески сложный 3-10 кв.м Цех;;;;1300.00;21;818;Демонтаж;Буквы;Демонтаж вывески сложный 3-10 кв.м Цех;Цех;;0.07;650;650;
goods;;;;;;;;;;;;;;;;10580;Демонтаж вывески сложный 11-25 кв.м Цех;;;;1200.00;21;818;Демонтаж;Буквы;Демонтаж вывески сложный 11-25 кв.м Цех;Цех;;0.05;600;600;
goods;;;;;;;;;;;;;;;;10582;Демонтаж вывески сложный 26-50 кв.м Цех;;;;1100.00;21;818;Демонтаж;Буквы;Демонтаж вывески сложный 26-50 кв.м Цех;Цех;;0.04;550;550;
goods;;;;;;;;;;;;;;;;10584;Демонтаж вывески сложный более 50 кв.м Цех;;;;1000.00;21;818;Демонтаж;Буквы;Демонтаж вывески сложный более 50 кв.м Цех;Цех;;0.03;500;500;
goods;;;;;;;;;;;;;;;;10586;Свет демонтаж лампы 1 шт Цех;;;;90.00;21;832;Демонтаж;Короба;Свет демонтаж лампы 1 шт Цех;Цех;;0.11;45;45;
goods;;;;;;;;;;;;;;;;10588;Свет демонтаж лампы 1-3 шт Цех;;;;84.00;21;832;Демонтаж;Короба;Свет демонтаж лампы 1-3 шт Цех;Цех;;0.09;42;42;
goods;;;;;;;;;;;;;;;;10590;Свет демонтаж лампы 3-10 шт Цех;;;;78.00;21;832;Демонтаж;Короба;Свет демонтаж лампы 3-10 шт Цех;Цех;;0.07;39;39;
goods;;;;;;;;;;;;;;;;10592;Свет демонтаж лампы 10-20 шт Цех;;;;72.00;21;832;Демонтаж;Короба;Свет демонтаж лампы 10-20 шт Цех;Цех;;0.05;36;36;
goods;;;;;;;;;;;;;;;;10594;Свет демонтаж лампы 20-50 шт Цех;;;;66.00;21;832;Демонтаж;Короба;Свет демонтаж лампы 20-50 шт Цех;Цех;;0.04;33;33;
goods;;;;;;;;;;;;;;;;10596;Свет демонтаж лампы более 50 шт Цех;;;;60.00;21;832;Демонтаж;Короба;Свет демонтаж лампы более 50 шт Цех;Цех;;0.03;30;30;
goods;;;;;;;;;;;;;;;;10598;Свет демонтаж торцевого модуля 1-10 шт Цех;;;;45.00;21;832;Демонтаж;Короба;Свет демонтаж торцевого модуля 1-10 шт Цех;Цех;;0.11;23;22.5;
goods;;;;;;;;;;;;;;;;10600;Свет демонтаж торцевого модуля 10-20 шт Цех;;;;42.00;21;832;Демонтаж;Короба;Свет демонтаж торцевого модуля 10-20 шт Цех;Цех;;0.09;21;21;
goods;;;;;;;;;;;;;;;;10602;Свет демонтаж торцевого модуля 20-50 шт Цех;;;;39.00;21;832;Демонтаж;Короба;Свет демонтаж торцевого модуля 20-50 шт Цех;Цех;;0.07;20;19.5;
goods;;;;;;;;;;;;;;;;10604;Свет демонтаж торцевого модуля 50-100 шт Цех;;;;36.00;21;832;Демонтаж;Короба;Свет демонтаж торцевого модуля 50-100 шт Цех;Цех;;0.05;18;18;
goods;;;;;;;;;;;;;;;;10606;Свет демонтаж торцевого модуля 100-300 шт Цех;;;;33.00;21;832;Демонтаж;Короба;Свет демонтаж торцевого модуля 100-300 шт Цех;Цех;;0.04;17;16.5;
goods;;;;;;;;;;;;;;;;10608;Свет демонтаж торцевого модуля более 300 шт Цех;;;;30.00;21;832;Демонтаж;Короба;Свет демонтаж торцевого модуля более 300 шт Цех;Цех;;0.03;15;15;
goods;;;;;;;;;;;;;;;;10610;Световая настенная панель демонтаж 1 шт. Цех;;;;1440.00;21;836;Демонтаж;Световые панели;Световая настенная панель демонтаж 1 шт. Цех;Цех;;0.05;300;600;
goods;;;;;;;;;;;;;;;;10612;Световая подвесная панель демонтаж 1 шт. Цех;;;;2160.00;21;836;Демонтаж;Световые панели;Световая подвесная панель демонтаж 1 шт. Цех;Цех;;0.05;600;900;
goods;;;;;;;;;;;;;;;;10616;Таблички Демонтаж дюбель за 1 шт 1-3 шт Цех;;;;180.00;21;838;Демонтаж;Таблички;Таблички Демонтаж дюбель за 1 шт 1-3 шт Цех;Цех;;0.11;90;90;
goods;;;;;;;;;;;;;;;;10618;Таблички Демонтаж дюбель за 1 шт 3-10 шт Цех;;;;168.00;21;838;Демонтаж;Таблички;Таблички Демонтаж дюбель за 1 шт 3-10 шт Цех;Цех;;0.09;84;84;
goods;;;;;;;;;;;;;;;;10620;Таблички Демонтаж дюбель за 1 шт 10-30 шт Цех;;;;156.00;21;838;Демонтаж;Таблички;Таблички Демонтаж дюбель за 1 шт 10-30 шт Цех;Цех;;0.07;78;78;
goods;;;;;;;;;;;;;;;;10622;Таблички Демонтаж дюбель за 1 шт 30-60 шт Цех;;;;144.00;21;838;Демонтаж;Таблички;Таблички Демонтаж дюбель за 1 шт 30-60 шт Цех;Цех;;0.05;72;72;
goods;;;;;;;;;;;;;;;;10624;Таблички Демонтаж дюбель за 1 шт 60-100 шт Цех;;;;132.00;21;838;Демонтаж;Таблички;Таблички Демонтаж дюбель за 1 шт 60-100 шт Цех;Цех;;0.04;66;66;
goods;;;;;;;;;;;;;;;;10626;Таблички Демонтаж дюбель за 1 шт более 100 шт Цех;;;;120.00;21;838;Демонтаж;Таблички;Таблички Демонтаж дюбель за 1 шт более 100 шт Цех;Цех;;0.03;60;60;
goods;;;;;;;;;;;;;;;;10628;Таблички Демонтаж скотч за 1 шт 1-3 шт Цех;;;;90.00;21;838;Демонтаж;Таблички;Таблички Демонтаж скотч за 1 шт 1-3 шт Цех;Цех;;0.11;45;45;
goods;;;;;;;;;;;;;;;;10630;Таблички Демонтаж скотч за 1 шт 3-10 шт Цех;;;;84.00;21;838;Демонтаж;Таблички;Таблички Демонтаж скотч за 1 шт 3-10 шт Цех;Цех;;0.09;42;42;
goods;;;;;;;;;;;;;;;;10632;Таблички Демонтаж скотч за 1 шт 10-30 шт Цех;;;;78.00;21;838;Демонтаж;Таблички;Таблички Демонтаж скотч за 1 шт 10-30 шт Цех;Цех;;0.07;39;39;
goods;;;;;;;;;;;;;;;;10634;Таблички Демонтаж скотч за 1 шт 30-60 шт Цех;;;;72.00;21;838;Демонтаж;Таблички;Таблички Демонтаж скотч за 1 шт 30-60 шт Цех;Цех;;0.05;36;36;
